timestamp,value,label
2026-01-25 10:54:54.067983,74.46191781622383,0
2026-01-25 10:55:54.067983,73.82651047853997,0
2026-01-25 10:56:54.067983,75.15346571878591,0
2026-01-25 10:57:54.067983,75.02876399248854,0
2026-01-25 10:58:54.067983,75.38042191868568,0
2026-01-25 10:59:54.067983,77.59588038707027,0
2026-01-25 11:00:54.067983,73.88035693344892,0
2026-01-25 11:01:54.067983,72.28057289526315,0
2026-01-25 11:02:54.067983,73.22584453818428,0
2026-01-25 11:03:54.067983,67.02226958633877,0
2026-01-25 11:04:54.067983,72.41389366635437,0
2026-01-25 11:05:54.067983,73.38775028625892,0
2026-01-25 11:06:54.067983,71.22665755786716,0
2026-01-25 11:07:54.067983,71.85058392064748,0
2026-01-25 11:08:54.067983,74.4800723723041,0
2026-01-25 11:09:54.067983,70.63533937156201,0
2026-01-25 11:10:54.067983,74.53886192080273,0
2026-01-25 11:11:54.067983,75.9534856390518,0
2026-01-25 11:12:54.067983,71.90370019073163,0
2026-01-25 11:13:54.067983,70.66285338220716,0
2026-01-25 11:14:54.067983,71.32091071920406,0
2026-01-25 11:15:54.067983,75.77771442911293,0
2026-01-25 11:16:54.067983,70.55717557339857,0
2026-01-25 11:17:54.067983,70.66748434674099,0
2026-01-25 11:18:54.067983,69.07798638848288,0
2026-01-25 11:19:54.067983,71.81136796904767,0
2026-01-25 11:20:54.067983,73.03362257622715,0
2026-01-25 11:21:54.067983,75.4472297680772,0
2026-01-25 11:22:54.067983,71.98200501164176,0
2026-01-25 11:23:54.067983,73.6964763040507,0
2026-01-25 11:24:54.067983,71.35934340212953,0
2026-01-25 11:25:54.067983,70.33148777600366,0
2026-01-25 11:26:54.067983,75.11526847261823,0
2026-01-25 11:27:54.067983,72.97553048772156,0
2026-01-25 11:28:54.067983,73.87274696436728,0
2026-01-25 11:29:54.067983,72.91470170360954,0
2026-01-25 11:30:54.067983,69.65235409574761,0
2026-01-25 11:31:54.067983,74.4665961543493,0
2026-01-25 11:32:54.067983,71.24576830075743,0
2026-01-25 11:33:54.067983,73.5809537440829,0
2026-01-25 11:34:54.067983,70.42924261187612,0
2026-01-25 11:35:54.067983,70.55835730942705,0
2026-01-25 11:36:54.067983,71.38958487377776,0
2026-01-25 11:37:54.067983,70.90198584169947,0
2026-01-25 11:38:54.067983,70.2537714797965,0
2026-01-25 11:39:54.067983,76.90262222592068,0
2026-01-25 11:40:54.067983,72.66139776415137,0
2026-01-25 11:41:54.067983,69.4417645719018,0
2026-01-25 11:42:54.067983,70.34802018597415,0
2026-01-25 11:43:54.067983,71.02383154311994,0
2026-01-25 11:44:54.067983,71.6670583915061,0
2026-01-25 11:45:54.067983,74.02501384657847,0
2026-01-25 11:46:54.067983,73.03423105694954,0
2026-01-25 11:47:54.067983,72.60916641637296,0
2026-01-25 11:48:54.067983,69.78807737669845,0
2026-01-25 11:49:54.067983,73.65544330065816,0
2026-01-25 11:50:54.067983,69.67906764053576,0
2026-01-25 11:51:54.067983,72.20714007178513,0
2026-01-25 11:52:54.067983,73.17093936350238,0
2026-01-25 11:53:54.067983,73.24234088713183,0
2026-01-25 11:54:54.067983,72.89748753749846,0
2026-01-25 11:55:54.067983,72.98293566190453,0
2026-01-25 11:56:54.067983,72.81570581798577,0
2026-01-25 11:57:54.067983,70.04176490319841,0
2026-01-25 11:58:54.067983,69.95259094680726,0
2026-01-25 11:59:54.067983,74.2435054704956,0
2026-01-25 12:00:54.067983,71.68710058244424,0
2026-01-25 12:01:54.067983,67.94657901642947,0
2026-01-25 12:02:54.067983,70.34083083518622,0
2026-01-25 12:03:54.067983,70.7378344058165,0
2026-01-25 12:04:54.067983,70.02330341537049,0
2026-01-25 12:05:54.067983,71.96402197224317,0
2026-01-25 12:06:54.067983,69.13845678263924,0
2026-01-25 12:07:54.067983,69.30306761727604,0
2026-01-25 12:08:54.067983,71.98800557673769,0
2026-01-25 12:09:54.067983,67.50267315047475,0
2026-01-25 12:10:54.067983,71.57096517965915,0
2026-01-25 12:11:54.067983,72.96036615376373,0
2026-01-25 12:12:54.067983,71.0175266620986,0
2026-01-25 12:13:54.067983,69.87137909976151,0
2026-01-25 12:14:54.067983,67.57451877025039,0
2026-01-25 12:15:54.067983,70.33076953804773,0
2026-01-25 12:16:54.067983,68.5865136367153,0
2026-01-25 12:17:54.067983,69.44283055248657,0
2026-01-25 12:18:54.067983,70.70607849683,0
2026-01-25 12:19:54.067983,68.3358590645344,0
2026-01-25 12:20:54.067983,67.83006402503905,0
2026-01-25 12:21:54.067983,68.96065104359273,0
2026-01-25 12:22:54.067983,64.84341429971894,0
2026-01-25 12:23:54.067983,72.69334600280229,0
2026-01-25 12:24:54.067983,70.74624479418202,0
2026-01-25 12:25:54.067983,68.56105523132412,0
2026-01-25 12:26:54.067983,68.7497851586127,0
2026-01-25 12:27:54.067983,72.26737699619702,0
2026-01-25 12:28:54.067983,67.35033388859473,0
2026-01-25 12:29:54.067983,65.9635317771376,0
2026-01-25 12:30:54.067983,72.64523568252154,0
2026-01-25 12:31:54.067983,68.27020777514315,0
2026-01-25 12:32:54.067983,72.55049402584395,0
2026-01-25 12:33:54.067983,71.64121495181735,0
2026-01-25 12:34:54.067983,68.05166514365555,0
2026-01-25 12:35:54.067983,71.30778522054204,0
2026-01-25 12:36:54.067983,66.94575840932849,0
2026-01-25 12:37:54.067983,72.04977286553186,0
2026-01-25 12:38:54.067983,68.0104565641366,0
2026-01-25 12:39:54.067983,72.05510542735031,0
2026-01-25 12:40:54.067983,67.4574315017718,0
2026-01-25 12:41:54.067983,68.12409318231022,0
2026-01-25 12:42:54.067983,73.19729518718222,0
2026-01-25 12:43:54.067983,70.95800524818398,0
2026-01-25 12:44:54.067983,68.29286743059478,0
2026-01-25 12:45:54.067983,70.52763817135869,0
2026-01-25 12:46:54.067983,70.48215215760659,0
2026-01-25 12:47:54.067983,69.54327841468472,0
2026-01-25 12:48:54.067983,70.46308213762761,0
2026-01-25 12:49:54.067983,72.29294375497581,0
2026-01-25 12:50:54.067983,71.58137242005168,0
2026-01-25 12:51:54.067983,71.04958515100265,0
2026-01-25 12:52:54.067983,68.243002418061,0
2026-01-25 12:53:54.067983,67.43717004044395,0
2026-01-25 12:54:54.067983,69.85658730743006,0
2026-01-25 12:55:54.067983,71.62907091939064,0
2026-01-25 12:56:54.067983,66.19474752713711,0
2026-01-25 12:57:54.067983,69.07474144681422,0
2026-01-25 12:58:54.067983,70.91035133973764,0
2026-01-25 12:59:54.067983,72.60035305362628,0
2026-01-25 13:00:54.067983,62.80209520378221,0
2026-01-25 13:01:54.067983,67.2555915287492,0
2026-01-25 13:02:54.067983,66.35708287353457,0
2026-01-25 13:03:54.067983,67.43528228841866,0
2026-01-25 13:04:54.067983,68.46668685269478,0
2026-01-25 13:05:54.067983,64.18980401320445,0
2026-01-25 13:06:54.067983,65.57201320808248,0
2026-01-25 13:07:54.067983,65.7806260065365,0
2026-01-25 13:08:54.067983,66.71208422282191,0
2026-01-25 13:09:54.067983,69.56866193792068,0
2026-01-25 13:10:54.067983,65.41629398365608,0
2026-01-25 13:11:54.067983,66.09589329364377,0
2026-01-25 13:12:54.067983,64.78998553483046,0
2026-01-25 13:13:54.067983,66.72920051965467,0
2026-01-25 13:14:54.067983,66.90439007884198,0
2026-01-25 13:15:54.067983,67.05274988102295,0
2026-01-25 13:16:54.067983,72.09991710664004,0
2026-01-25 13:17:54.067983,69.0222892647836,0
2026-01-25 13:18:54.067983,67.33891490845872,0
2026-01-25 13:19:54.067983,68.43200701138933,0
2026-01-25 13:20:54.067983,66.26663745272174,0
2026-01-25 13:21:54.067983,71.55170502711414,0
2026-01-25 13:22:54.067983,69.12054818967363,0
2026-01-25 13:23:54.067983,68.81557405309337,0
2026-01-25 13:24:54.067983,70.08884856613733,0
2026-01-25 13:25:54.067983,70.8876190726453,0
2026-01-25 13:26:54.067983,65.46161183740091,0
2026-01-25 13:27:54.067983,69.80533599893566,0
2026-01-25 13:28:54.067983,68.27605003694232,0
2026-01-25 13:29:54.067983,67.97570729659289,0
2026-01-25 13:30:54.067983,70.57142346377789,0
2026-01-25 13:31:54.067983,65.61592557769433,0
2026-01-25 13:32:54.067983,67.37244804031825,0
2026-01-25 13:33:54.067983,67.10564208295547,0
2026-01-25 13:34:54.067983,68.24646815229566,0
2026-01-25 13:35:54.067983,68.3407444884219,0
2026-01-25 13:36:54.067983,69.71208315633402,0
2026-01-25 13:37:54.067983,67.54399804157273,0
2026-01-25 13:38:54.067983,70.76792074987998,0
2026-01-25 13:39:54.067983,72.20870812015093,0
2026-01-25 13:40:54.067983,68.47397981092669,0
2026-01-25 13:41:54.067983,65.42649151807163,0
2026-01-25 13:42:54.067983,66.31419950342045,0
2026-01-25 13:43:54.067983,68.80865981774353,0
2026-01-25 13:44:54.067983,68.33220491143487,0
2026-01-25 13:45:54.067983,68.21408607150325,0
2026-01-25 13:46:54.067983,71.1217842639361,0
2026-01-25 13:47:54.067983,69.47094339662029,0
2026-01-25 13:48:54.067983,66.66968149117308,0
2026-01-25 13:49:54.067983,67.16123630343591,0
2026-01-25 13:50:54.067983,66.56779775555663,0
2026-01-25 13:51:54.067983,65.80636611652496,0
2026-01-25 13:52:54.067983,71.29696390663605,0
2026-01-25 13:53:54.067983,68.31445519846162,0
2026-01-25 13:54:54.067983,65.13842331113315,0
2026-01-25 13:55:54.067983,70.52857757273635,0
2026-01-25 13:56:54.067983,66.05336567453858,0
2026-01-25 13:57:54.067983,67.93958653767483,0
2026-01-25 13:58:54.067983,64.50258005182046,0
2026-01-25 13:59:54.067983,67.63348230635923,0
2026-01-25 14:00:54.067983,62.14707217715251,0
2026-01-25 14:01:54.067983,61.29682633141883,0
2026-01-25 14:02:54.067983,66.63709743288,0
2026-01-25 14:03:54.067983,67.5416912421511,0
2026-01-25 14:04:54.067983,65.65525243465683,0
2026-01-25 14:05:54.067983,70.3592573878,0
2026-01-25 14:06:54.067983,63.79097227888041,0
2026-01-25 14:07:54.067983,61.69097921017451,0
2026-01-25 14:08:54.067983,65.96569749149621,0
2026-01-25 14:09:54.067983,63.15556144573057,0
2026-01-25 14:10:54.067983,64.95060471383002,0
2026-01-25 14:11:54.067983,67.10624290504761,0
2026-01-25 14:12:54.067983,64.01100405237004,0
2026-01-25 14:13:54.067983,64.95276404116309,0
2026-01-25 14:14:54.067983,67.43233155356451,0
2026-01-25 14:15:54.067983,64.69454011003968,0
2026-01-25 14:16:54.067983,65.96542552111228,0
2026-01-25 14:17:54.067983,66.21981824530928,0
2026-01-25 14:18:54.067983,64.71102431711114,0
2026-01-25 14:19:54.067983,64.77224678452852,0
2026-01-25 14:20:54.067983,65.03006785108359,0
2026-01-25 14:21:54.067983,63.80070097709814,0
2026-01-25 14:22:54.067983,65.8614798679637,0
2026-01-25 14:23:54.067983,63.841742325986246,0
2026-01-25 14:24:54.067983,64.08436606081963,0
2026-01-25 14:25:54.067983,63.18756374761461,0
2026-01-25 14:26:54.067983,67.613108135469,0
2026-01-25 14:27:54.067983,62.46957592800361,0
2026-01-25 14:28:54.067983,68.77157703297105,0
2026-01-25 14:29:54.067983,64.83673127997751,0
2026-01-25 14:30:54.067983,64.2667948603225,0
2026-01-25 14:31:54.067983,63.19119899533826,0
2026-01-25 14:32:54.067983,63.368424549662855,0
2026-01-25 14:33:54.067983,63.83154181361583,0
2026-01-25 14:34:54.067983,71.08137390831888,0
2026-01-25 14:35:54.067983,63.82809846257238,0
2026-01-25 14:36:54.067983,66.01809028959428,0
2026-01-25 14:37:54.067983,64.59949234637445,0
2026-01-25 14:38:54.067983,68.97776927750971,0
2026-01-25 14:39:54.067983,65.49055386443521,0
2026-01-25 14:40:54.067983,62.75606376010117,0
2026-01-25 14:41:54.067983,64.13575791374116,0
2026-01-25 14:42:54.067983,69.88184793091307,0
2026-01-25 14:43:54.067983,66.71291962629758,0
2026-01-25 14:44:54.067983,64.97227573099146,0
2026-01-25 14:45:54.067983,63.269581892295506,0
2026-01-25 14:46:54.067983,63.46348935921646,0
2026-01-25 14:47:54.067983,62.99306914840142,0
2026-01-25 14:48:54.067983,62.03504696927271,0
2026-01-25 14:49:54.067983,66.57194819773092,0
2026-01-25 14:50:54.067983,66.1776639030839,0
2026-01-25 14:51:54.067983,65.33393524666833,0
2026-01-25 14:52:54.067983,67.92136066425827,0
2026-01-25 14:53:54.067983,66.49411765564825,0
2026-01-25 14:54:54.067983,62.35758153628774,0
2026-01-25 14:55:54.067983,71.1931777922851,0
2026-01-25 14:56:54.067983,65.05713152555518,0
2026-01-25 14:57:54.067983,66.82991066602045,0
2026-01-25 14:58:54.067983,65.07615603879292,0
2026-01-25 14:59:54.067983,65.26025887619609,0
2026-01-25 15:00:54.067983,59.92063512623857,0
2026-01-25 15:01:54.067983,61.81600063243458,0
2026-01-25 15:02:54.067983,63.963352620452454,0
2026-01-25 15:03:54.067983,62.68793007168788,0
2026-01-25 15:04:54.067983,60.1543591612728,0
2026-01-25 15:05:54.067983,64.725421333847,0
2026-01-25 15:06:54.067983,62.601664846419546,0
2026-01-25 15:07:54.067983,63.15923681701548,0
2026-01-25 15:08:54.067983,60.305458803644285,0
2026-01-25 15:09:54.067983,59.7193235663384,0
2026-01-25 15:10:54.067983,63.26773833795867,0
2026-01-25 15:11:54.067983,65.54932190024313,0
2026-01-25 15:12:54.067983,64.65810177163807,0
2026-01-25 15:13:54.067983,64.33995896025502,0
2026-01-25 15:14:54.067983,63.440820942291225,0
2026-01-25 15:15:54.067983,60.5952866490664,0
2026-01-25 15:16:54.067983,58.89891530912035,0
2026-01-25 15:17:54.067983,68.17954334867235,0
2026-01-25 15:18:54.067983,62.59138830925871,0
2026-01-25 15:19:54.067983,61.86875301612479,0
2026-01-25 15:20:54.067983,63.12272794020316,0
2026-01-25 15:21:54.067983,61.11262429091919,0
2026-01-25 15:22:54.067983,62.084530818525046,0
2026-01-25 15:23:54.067983,66.63916933420522,0
2026-01-25 15:24:54.067983,63.68538475899755,0
2026-01-25 15:25:54.067983,64.15418494280875,0
2026-01-25 15:26:54.067983,62.7631582203848,0
2026-01-25 15:27:54.067983,65.24254008596148,0
2026-01-25 15:28:54.067983,65.1814085650073,0
2026-01-25 15:29:54.067983,62.5397628620552,0
2026-01-25 15:30:54.067983,62.99667328700502,0
2026-01-25 15:31:54.067983,65.6115923272339,0
2026-01-25 15:32:54.067983,63.11377448281301,0
2026-01-25 15:33:54.067983,62.31044437286907,0
2026-01-25 15:34:54.067983,62.44630238064507,0
2026-01-25 15:35:54.067983,62.07056760767922,0
2026-01-25 15:36:54.067983,63.088923898621694,0
2026-01-25 15:37:54.067983,62.13152862316815,0
2026-01-25 15:38:54.067983,63.083680753656196,0
2026-01-25 15:39:54.067983,61.605061828299675,0
2026-01-25 15:40:54.067983,63.726941706622235,0
2026-01-25 15:41:54.067983,64.02398524900578,0
2026-01-25 15:42:54.067983,64.38011253909917,0
2026-01-25 15:43:54.067983,64.06245295036985,0
2026-01-25 15:44:54.067983,65.0662166273147,0
2026-01-25 15:45:54.067983,63.243129489422195,0
2026-01-25 15:46:54.067983,63.06629360743561,0
2026-01-25 15:47:54.067983,61.841112081108015,0
2026-01-25 15:48:54.067983,64.58063752778995,0
2026-01-25 15:49:54.067983,61.9590210983793,0
2026-01-25 15:50:54.067983,59.656328617935614,0
2026-01-25 15:51:54.067983,61.75225207351916,0
2026-01-25 15:52:54.067983,64.7448917037448,0
2026-01-25 15:53:54.067983,64.2939106066558,0
2026-01-25 15:54:54.067983,63.50850114545098,0
2026-01-25 15:55:54.067983,67.59500331235746,0
2026-01-25 15:56:54.067983,63.73681302027114,0
2026-01-25 15:57:54.067983,61.440445454223386,0
2026-01-25 15:58:54.067983,61.27739399719822,0
2026-01-25 15:59:54.067983,64.059426436084,0
2026-01-25 16:00:54.067983,64.36824116211739,0
2026-01-25 16:01:54.067983,61.450539785722285,0
2026-01-25 16:02:54.067983,62.20984270543651,0
2026-01-25 16:03:54.067983,62.317437741781596,0
2026-01-25 16:04:54.067983,66.10894156281856,0
2026-01-25 16:05:54.067983,63.346372587785424,0
2026-01-25 16:06:54.067983,63.8707918049927,0
2026-01-25 16:07:54.067983,59.77813605899763,0
2026-01-25 16:08:54.067983,60.36319851276224,0
2026-01-25 16:09:54.067983,60.21903965003593,0
2026-01-25 16:10:54.067983,60.989029613365936,0
2026-01-25 16:11:54.067983,61.6032461816502,0
2026-01-25 16:12:54.067983,62.06464769940684,0
2026-01-25 16:13:54.067983,61.3098952172697,0
2026-01-25 16:14:54.067983,60.17685978947011,0
2026-01-25 16:15:54.067983,59.39484468678161,0
2026-01-25 16:16:54.067983,62.271879458712824,0
2026-01-25 16:17:54.067983,62.85365143441126,0
2026-01-25 16:18:54.067983,61.072694491250644,0
2026-01-25 16:19:54.067983,58.324748128952116,0
2026-01-25 16:20:54.067983,63.32345336317133,0
2026-01-25 16:21:54.067983,60.99032388629567,0
2026-01-25 16:22:54.067983,58.84706537491387,0
2026-01-25 16:23:54.067983,61.42579493218587,0
2026-01-25 16:24:54.067983,63.47468166429699,0
2026-01-25 16:25:54.067983,60.643766862964455,0
2026-01-25 16:26:54.067983,56.83467893258832,0
2026-01-25 16:27:54.067983,60.88990550028458,0
2026-01-25 16:28:54.067983,60.084823629204216,0
2026-01-25 16:29:54.067983,61.7746241236073,0
2026-01-25 16:30:54.067983,61.47202819245362,0
2026-01-25 16:31:54.067983,60.48008031585991,0
2026-01-25 16:32:54.067983,60.366574622754314,0
2026-01-25 16:33:54.067983,64.09999254132642,0
2026-01-25 16:34:54.067983,62.45845678158649,0
2026-01-25 16:35:54.067983,62.39163432340522,0
2026-01-25 16:36:54.067983,63.19652332042796,0
2026-01-25 16:37:54.067983,60.97430903852696,0
2026-01-25 16:38:54.067983,64.69511414395524,0
2026-01-25 16:39:54.067983,62.08533427921403,0
2026-01-25 16:40:54.067983,61.6751086290541,0
2026-01-25 16:41:54.067983,62.05977889263207,0
2026-01-25 16:42:54.067983,60.88344326357915,0
2026-01-25 16:43:54.067983,60.16961961936242,0
2026-01-25 16:44:54.067983,63.68743000288902,0
2026-01-25 16:45:54.067983,59.236650845475296,0
2026-01-25 16:46:54.067983,59.38423716007152,0
2026-01-25 16:47:54.067983,61.23658344772446,0
2026-01-25 16:48:54.067983,59.79596521178371,0
2026-01-25 16:49:54.067983,58.32961424834821,0
2026-01-25 16:50:54.067983,59.32382149232834,0
2026-01-25 16:51:54.067983,59.8466192576158,0
2026-01-25 16:52:54.067983,62.17617611868801,0
2026-01-25 16:53:54.067983,61.085433903242155,0
2026-01-25 16:54:54.067983,63.292741367701396,0
2026-01-25 16:55:54.067983,57.262852912391274,0
2026-01-25 16:56:54.067983,59.22712970120411,0
2026-01-25 16:57:54.067983,59.51618138681833,0
2026-01-25 16:58:54.067983,61.858585944681934,0
2026-01-25 16:59:54.067983,60.0920654647811,0
2026-01-25 17:00:54.067983,59.786823548654986,0
2026-01-25 17:01:54.067983,58.346621082382796,0
2026-01-25 17:02:54.067983,58.22623881306911,0
2026-01-25 17:03:54.067983,59.02494475995984,0
2026-01-25 17:04:54.067983,62.42202662270866,0
2026-01-25 17:05:54.067983,57.80766407921938,0
2026-01-25 17:06:54.067983,62.675323171876876,0
2026-01-25 17:07:54.067983,62.20936521245086,0
2026-01-25 17:08:54.067983,59.4759393625534,0
2026-01-25 17:09:54.067983,60.46560514376421,0
2026-01-25 17:10:54.067983,61.01979931191775,0
2026-01-25 17:11:54.067983,61.743004138535156,0
2026-01-25 17:12:54.067983,58.51513276390693,0
2026-01-25 17:13:54.067983,61.98496343167494,0
2026-01-25 17:14:54.067983,60.62167568857903,0
2026-01-25 17:15:54.067983,58.64190679767671,0
2026-01-25 17:16:54.067983,60.64317417978441,0
2026-01-25 17:17:54.067983,58.62258710437881,0
2026-01-25 17:18:54.067983,60.395717003830946,0
2026-01-25 17:19:54.067983,59.55896520276454,0
2026-01-25 17:20:54.067983,60.74729417922424,0
2026-01-25 17:21:54.067983,60.862054046519724,0
2026-01-25 17:22:54.067983,62.97582337514412,0
2026-01-25 17:23:54.067983,61.62021675050711,0
2026-01-25 17:24:54.067983,61.245734649314684,0
2026-01-25 17:25:54.067983,57.23382946978279,0
2026-01-25 17:26:54.067983,62.35040003607579,0
2026-01-25 17:27:54.067983,59.636642425044734,0
2026-01-25 17:28:54.067983,58.34836324591733,0
2026-01-25 17:29:54.067983,64.56142704130207,0
2026-01-25 17:30:54.067983,59.09111932803754,0
2026-01-25 17:31:54.067983,63.22096197724767,0
2026-01-25 17:32:54.067983,61.045587565877945,0
2026-01-25 17:33:54.067983,61.47221874601722,0
2026-01-25 17:34:54.067983,60.41242832682542,0
2026-01-25 17:35:54.067983,58.689167486600304,0
2026-01-25 17:36:54.067983,61.85962608475448,0
2026-01-25 17:37:54.067983,60.90038492899787,0
2026-01-25 17:38:54.067983,60.871318426676936,0
2026-01-25 17:39:54.067983,60.58310604091068,0
2026-01-25 17:40:54.067983,59.93543521146502,0
2026-01-25 17:41:54.067983,61.87486711608872,0
2026-01-25 17:42:54.067983,61.4167090814112,0
2026-01-25 17:43:54.067983,62.10799083505126,0
2026-01-25 17:44:54.067983,60.019769296452196,0
2026-01-25 17:45:54.067983,59.865294990415094,0
2026-01-25 17:46:54.067983,59.39452691038827,0
2026-01-25 17:47:54.067983,60.63851494501686,0
2026-01-25 17:48:54.067983,57.310511864610355,0
2026-01-25 17:49:54.067983,65.7213717516867,0
2026-01-25 17:50:54.067983,59.202019352927586,0
2026-01-25 17:51:54.067983,62.89649477919326,0
2026-01-25 17:52:54.067983,59.59519014817981,0
2026-01-25 17:53:54.067983,57.58003586628295,0
2026-01-25 17:54:54.067983,61.590962829607214,0
2026-01-25 17:55:54.067983,63.90354117031104,0
2026-01-25 17:56:54.067983,61.4739574027795,0
2026-01-25 17:57:54.067983,63.760157794460355,0
2026-01-25 17:58:54.067983,62.76052965714753,0
2026-01-25 17:59:54.067983,58.568871886179096,0
2026-01-25 18:00:54.067983,61.552587181494644,0
2026-01-25 18:01:54.067983,53.834875649713524,0
2026-01-25 18:02:54.067983,60.802859318734924,0
2026-01-25 18:03:54.067983,58.71225597778329,0
2026-01-25 18:04:54.067983,62.222290430408925,0
2026-01-25 18:05:54.067983,57.832806910654924,0
2026-01-25 18:06:54.067983,62.076772074319265,0
2026-01-25 18:07:54.067983,61.58069801738458,0
2026-01-25 18:08:54.067983,60.33919535278987,0
2026-01-25 18:09:54.067983,58.95066243886927,0
2026-01-25 18:10:54.067983,61.522384745403016,0
2026-01-25 18:11:54.067983,56.45788639532564,0
2026-01-25 18:12:54.067983,58.59268724536983,0
2026-01-25 18:13:54.067983,60.10182739107095,0
2026-01-25 18:14:54.067983,60.34080198812402,0
2026-01-25 18:15:54.067983,58.63729678712958,0
2026-01-25 18:16:54.067983,58.681880618970915,0
2026-01-25 18:17:54.067983,61.199157255627505,0
2026-01-25 18:18:54.067983,58.27898534698938,0
2026-01-25 18:19:54.067983,59.411753639247664,0
2026-01-25 18:20:54.067983,57.82432490457276,0
2026-01-25 18:21:54.067983,60.20908449109843,0
2026-01-25 18:22:54.067983,59.71062847851531,0
2026-01-25 18:23:54.067983,56.320724254875394,0
2026-01-25 18:24:54.067983,57.470222311794586,0
2026-01-25 18:25:54.067983,54.063263139528296,0
2026-01-25 18:26:54.067983,62.69909262766749,0
2026-01-25 18:27:54.067983,58.78535390905817,0
2026-01-25 18:28:54.067983,60.855353542019856,0
2026-01-25 18:29:54.067983,58.158833548327046,0
2026-01-25 18:30:54.067983,63.03257690111203,0
2026-01-25 18:31:54.067983,56.85952669183631,0
2026-01-25 18:32:54.067983,62.46456765902166,0
2026-01-25 18:33:54.067983,60.33400584339147,0
2026-01-25 18:34:54.067983,61.46669601435636,0
2026-01-25 18:35:54.067983,62.73349347338879,0
2026-01-25 18:36:54.067983,60.62628604626706,0
2026-01-25 18:37:54.067983,63.63358647332475,0
2026-01-25 18:38:54.067983,62.695356171025246,0
2026-01-25 18:39:54.067983,61.39890018121309,0
2026-01-25 18:40:54.067983,62.31750966901974,0
2026-01-25 18:41:54.067983,60.13800700147412,0
2026-01-25 18:42:54.067983,58.364836826444616,0
2026-01-25 18:43:54.067983,64.97062784906737,0
2026-01-25 18:44:54.067983,60.27224926815169,0
2026-01-25 18:45:54.067983,60.723815672721976,0
2026-01-25 18:46:54.067983,57.555274385991495,0
2026-01-25 18:47:54.067983,62.8763911704175,0
2026-01-25 18:48:54.067983,60.66855093215304,0
2026-01-25 18:49:54.067983,61.19719018288878,0
2026-01-25 18:50:54.067983,61.477132078404125,0
2026-01-25 18:51:54.067983,58.734384801555635,0
2026-01-25 18:52:54.067983,62.812464718525106,0
2026-01-25 18:53:54.067983,60.88460431227068,0
2026-01-25 18:54:54.067983,56.42190969150735,0
2026-01-25 18:55:54.067983,62.326564265588416,0
2026-01-25 18:56:54.067983,59.9505291583952,0
2026-01-25 18:57:54.067983,58.92567147522336,0
2026-01-25 18:58:54.067983,57.03238828993335,0
2026-01-25 18:59:54.067983,59.41313719537337,0
2026-01-25 19:00:54.067983,59.54189217513728,0
2026-01-25 19:01:54.067983,62.91057530685948,0
2026-01-25 19:02:54.067983,59.392975997537874,0
2026-01-25 19:03:54.067983,57.7045576655183,0
2026-01-25 19:04:54.067983,61.560366776858814,0
2026-01-25 19:05:54.067983,63.02665440037176,0
2026-01-25 19:06:54.067983,59.87931979213967,0
2026-01-25 19:07:54.067983,64.4503613743866,0
2026-01-25 19:08:54.067983,62.63877112921411,0
2026-01-25 19:09:54.067983,63.23044231162893,0
2026-01-25 19:10:54.067983,61.499897431337004,0
2026-01-25 19:11:54.067983,61.26319826010691,0
2026-01-25 19:12:54.067983,59.30987200774654,0
2026-01-25 19:13:54.067983,63.8534977123653,0
2026-01-25 19:14:54.067983,63.43353911148897,0
2026-01-25 19:15:54.067983,63.90697077709432,0
2026-01-25 19:16:54.067983,60.48955508096161,0
2026-01-25 19:17:54.067983,59.91169983643749,0
2026-01-25 19:18:54.067983,62.072486914277995,0
2026-01-25 19:19:54.067983,59.63316027482468,0
2026-01-25 19:20:54.067983,60.5114212886991,0
2026-01-25 19:21:54.067983,56.9507061511587,0
2026-01-25 19:22:54.067983,61.075380512807705,0
2026-01-25 19:23:54.067983,61.733121168761805,0
2026-01-25 19:24:54.067983,63.283542433442356,0
2026-01-25 19:25:54.067983,62.1558063386947,0
2026-01-25 19:26:54.067983,62.521230304425444,0
2026-01-25 19:27:54.067983,64.27764431582989,0
2026-01-25 19:28:54.067983,58.96344191983578,0
2026-01-25 19:29:54.067983,58.636799247009364,0
2026-01-25 19:30:54.067983,60.93314262381899,0
2026-01-25 19:31:54.067983,58.41721689556291,0
2026-01-25 19:32:54.067983,61.209821931617896,0
2026-01-25 19:33:54.067983,58.48326910604374,0
2026-01-25 19:34:54.067983,58.838941005197675,0
2026-01-25 19:35:54.067983,57.394328477358776,0
2026-01-25 19:36:54.067983,61.04466388552542,0
2026-01-25 19:37:54.067983,57.9873453655675,0
2026-01-25 19:38:54.067983,61.59891255513731,0
2026-01-25 19:39:54.067983,61.940070767804464,0
2026-01-25 19:40:54.067983,59.16689652621912,0
2026-01-25 19:41:54.067983,62.23384445995626,0
2026-01-25 19:42:54.067983,61.98255877944753,0
2026-01-25 19:43:54.067983,62.75948009377884,0
2026-01-25 19:44:54.067983,59.00821496438773,0
2026-01-25 19:45:54.067983,58.933468848890854,0
2026-01-25 19:46:54.067983,61.82516166196231,0
2026-01-25 19:47:54.067983,60.90474282221833,0
2026-01-25 19:48:54.067983,61.09351886088771,0
2026-01-25 19:49:54.067983,63.3633079853308,0
2026-01-25 19:50:54.067983,57.71542061551075,0
2026-01-25 19:51:54.067983,62.383657945140065,0
